receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104010.154, 1056484001, 42826, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.158, 1056485001, 42827, 1, 1, 0, 1, 2,1545.87381,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.158, 1056486001, 42828, 1, 1, 0, 1, 2,1545.872162,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.160, 1056487001, 42829, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.160, 1056488001, 42830, 1, 1, 0, 1, 2,1545.873535,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.162, 1056489001, 42831, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.162, 1056490001, 42832, 1, 1, 0, 1, 2,1545.87381,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.164, 1056491001, 42833, 1, 1, 0, 1, 2,1545.872711,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.164, 1056492001, 42834, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.166, 1056493001, 42835, 1, 1, 0, 1, 2,1545.874084,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.166, 1056494001, 42836, 1, 1, 0, 1, 2,1545.87381,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.168, 1056495001, 42837, 1, 1, 0, 1, 2,1545.874908,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.168, 1056496001, 42838, 1, 1, 0, 1, 2,1545.873535,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.170, 1056497001, 42839, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.170, 1056498001, 42840, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.172, 1056499001, 42841, 1, 1, 0, 1, 2,1545.873535,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.172, 1056500001, 42842, 1, 1, 0, 1, 2,1545.87381,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.173, 1056501001, 42843, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.173, 1056502001, 42844, 1, 1, 0, 1, 2,1545.871887,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.175, 1056503001, 42845, 1, 1, 0, 1, 2,1545.871887,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.175, 1056504001, 42846, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.178, 1056505001, 42847, 1, 1, 0, 1, 2,1545.874908,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.178, 1056506001, 42848, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.179, 1056507001, 42849, 1, 1, 0, 1, 2,1545.874908,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.179, 1056508001, 42850, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.181, 1056509001, 42851, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.181, 1056510001, 42852, 1, 1, 0, 1, 2,1545.873535,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.184, 1056511001, 42853, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.184, 1056512001, 42854, 1, 1, 0, 1, 2,1545.873535,1550.596283, 0, 0, 0, 0, 0, 0
18Oct2024T104010.185, 1056513001, 42855, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.185, 1056514001, 42856, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.188, 1056515001, 42857, 1, 1, 0, 1, 2,1545.872162,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.188, 1056516001, 42858, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
